engineload,coolant,vehiclespeed,rpm,obddistance,runtime,engine_torque_percent,fuel_consumption,fuel_level,fl_level,fuel_rate,fuel_economy,accelerator_pedal_pos,drivers_demand_engine_torque_percent,engine_torque_mode,adblue_level,part_of_day,date,time
33,2852660406294.3696,14.421875,0.3077919974080674,0.8625810359623003,0.854318253717179,19,0.8576461168935152,16.0,58.4,0.11346444780635402,1.5610187784244651,74.4,62,2.302585092994046,60.400000000000006,Afternoon,2024-04-14,13:07:12
29,1854818458249.7,0.0,0.3549327717479346,0.8625918527759548,0.854318253717179,20,0.8576461168935152,18.8,68.62,0.15733736762481093,0.0,0.0,0,0.6931471805599453,60.400000000000006,Afternoon,2024-04-14,13:49:04
26,2622877723165.908,0.0,0.3563907338409201,0.8626077174359823,0.854318253717179,19,0.8576461168935152,18.0,65.7,0.14523449319213314,0.0,0.0,0,0.6931471805599453,60.400000000000006,Afternoon,2024-04-14,13:50:07
24,3648264764224.2954,0.0,0.35598574437064634,0.8626077174359823,0.8544764315090161,17,0.8578062449959969,18.0,65.7,0.13161875945537066,0.0,0.0,0,0.6931471805599453,60.400000000000006,Afternoon,2024-04-14,13:51:10
21,3099454768100.5273,18.171875,0.3435930665802689,0.8626120441614447,0.8544764315090161,12,0.8578062449959969,18.8,68.62,0.07261724659606657,2.136152278938687,0.0,0,0.6931471805599453,60.400000000000006,Afternoon,2024-04-14,13:52:13
7,3099454768100.5273,5.328125,0.354770775959825,0.8626221398541896,0.8544764315090161,11,0.8578062449959969,16.0,58.4,0.05295007564296521,1.3745064053678484,0.0,0,0.6931471805599453,60.400000000000006,Afternoon,2024-04-14,13:53:16
25,3099454768100.5273,0.0,0.35582374858253685,0.8626235820960106,0.8546346093008541,18,0.8578062449959969,19.2,70.08,0.10590015128593042,0.0,0.0,0,0.6931471805599453,60.400000000000006,Afternoon,2024-04-14,13:54:20
17,3364294990807.705,10.1875,0.46298396241697715,0.8626307933051134,0.8546346093008541,6,0.8578062449959969,17.2,62.78,0.08472012102874434,1.5548497221496973,20.4,7,1.0986122886681098,60.400000000000006,Afternoon,2024-04-14,13:55:23
5,3099454768100.5273,8.421875,0.37510124736756845,0.8626358411514863,0.8547927870926912,4,0.8578062449959969,18.8,68.62,0.022692889561270805,2.4943024539823826,0.0,0,0.6931471805599453,60.400000000000006,Afternoon,2024-04-14,13:56:27
25,3099454768100.5273,0.0,0.3542037907014417,0.8626524269324243,0.8547927870926912,17,0.8579663730984795,18.8,68.62,0.13615733736762484,0.0,0.0,0,0.6931471805599453,60.400000000000006,Afternoon,2024-04-14,13:57:30
25,3364294990807.705,0.0,0.35622873805281063,0.8626524269324243,0.8547927870926912,18,0.8579663730984795,19.2,70.08,0.140695915279879,0.0,0.0,0,0.6931471805599453,60.8,Afternoon,2024-04-14,13:58:34
25,3364294990807.705,0.0,0.35606674226470114,0.8626524269324243,0.8549509648845302,18,0.8579663730984795,18.8,68.62,0.14220877458396372,0.0,0.0,0,0.6931471805599453,60.8,Afternoon,2024-04-14,13:59:37
24,2852660406294.3696,2.796875,0.3548517738538798,0.8626560325369761,0.8549509648845302,17,0.8579663730984795,21.2,77.38,0.13161875945537066,0.6502478214779449,0.0,0,0.6931471805599453,60.8,Afternoon,2024-04-14,14:00:40
25,3364294990807.705,0.0,0.35549975700631786,0.8626733394388237,0.8552673204682062,18,0.8581265012009611,20.0,73.0,0.10590015128593042,0.0,0.0,0,0.6931471805599453,60.8,Afternoon,2024-04-14,15:52:29
26,3099454768100.5273,0.0,0.3564717317349748,0.8626747816806448,0.8554254982600442,19,0.8581265012009611,18.0,65.7,0.11043872919818458,0.0,0.0,0,0.6931471805599453,60.8,Afternoon,2024-04-14,15:54:34
25,3099454768100.5273,0.0,0.3540417949133322,0.8626747816806448,0.8554254982600442,18,0.8581265012009611,18.8,68.62,0.14372163388804843,0.0,0.0,0,0.6931471805599453,60.8,Afternoon,2024-04-14,15:55:37
25,3364294990807.705,0.0,0.3550137696419893,0.8626747816806448,0.8555836760518813,18,0.8582866293034428,18.8,68.62,0.14220877458396372,0.0,0.0,0,0.6931471805599453,60.8,Afternoon,2024-04-14,15:56:40
20,3099454768100.5273,0.0,0.35298882229062045,0.8626834351315686,0.8557418538437203,13,0.8582866293034428,20.8,75.92,0.06959152798789713,0.11430477128005863,0.0,0,0.6931471805599453,60.8,Afternoon,2024-04-14,16:00:52
25,2409120338120.392,0.0,0.35517576543009877,0.8626884829779415,0.8559000316355592,18,0.8584467574059254,19.6,71.54,0.14523449319213314,0.0,0.0,0,0.6931471805599453,60.8,Afternoon,2024-04-14,16:15:21
25,3648264764224.2954,0.0,0.3548517738538798,0.8626884829779415,0.8559000316355592,19,0.8584467574059254,20.0,73.0,0.10892586989409987,0.0,0.0,0,0.6931471805599453,60.8,Afternoon,2024-04-14,16:16:24
24,3364294990807.705,0.0,0.3548517738538798,0.8626884829779415,0.8559000316355592,17,0.8584467574059254,20.0,73.0,0.13615733736762484,0.0,0.0,0,0.6931471805599453,60.8,Afternoon,2024-04-14,16:17:27
25,3099454768100.5273,0.0,0.35598574437064634,0.8626899252197617,0.8560582094273963,18,0.8584467574059254,19.6,71.54,0.14372163388804843,0.0,0.0,0,0.6931471805599453,60.8,Afternoon,2024-04-14,16:18:30
20,3364294990807.705,11.671875,0.36983638425400933,0.8627036265170585,0.8560582094273963,14,0.8584467574059254,21.2,77.38,0.11195158850226931,1.513580719045121,0.0,0,0.6931471805599453,60.8,Afternoon,2024-04-14,16:19:34
46,1549328900793.3281,38.703125,0.5157945893406771,0.8627879976635686,0.8563745650110715,23,0.858606885508407,19.2,70.08,0.29349470499243574,1.609047216122235,42.4,24,1.0986122886681098,60.8,Evening,2024-04-14,20:32:41
62,3364294990807.705,43.796875,0.5895026729305037,0.8628406394900239,0.8565327428029104,47,0.8587670136108887,20.8,75.92,0.44024205748865364,1.3867825169524421,58.4,47,1.0986122886681098,60.8,Evening,2024-04-14,20:33:46
21,3099454768100.5273,49.3125,0.3566337275230844,0.8629127515810575,0.8565327428029104,14,0.8587670136108887,18.8,68.62,0.11346444780635402,2.6359833956317287,0.0,0,0.6931471805599453,60.8,Evening,2024-04-14,20:34:51
0,2852660406294.3696,28.5,0.5975214644419244,0.8629754891002577,0.8565327428029104,0,0.8587670136108887,18.0,65.7,0.0,4.840242308167575,0.0,0,1.0986122886681098,60.8,Evening,2024-04-14,20:35:55
76,3364294990807.705,25.234375,0.6500890976834601,0.8630158718712373,0.8566909205947493,58,0.8589271417133713,18.0,65.7,0.6293494704992437,0.7898768070184964,89.6,76,2.772588722239781,60.8,Evening,2024-04-14,20:36:59
52,3952499031312.6943,36.8125,0.4727847075976024,0.8630641869722302,0.8566909205947493,38,0.8590872698158529,19.2,70.08,0.28441754916792744,1.5853213109174935,94.0,72,2.302585092994046,60.8,Evening,2024-04-14,20:38:04
10,4998944803379.459,59.96875,0.3653005021869431,0.8631485581187404,0.8566909205947493,7,0.8590872698158529,22.0,80.3,0.05597579425113466,3.503349616285815,0.0,0,0.6931471805599453,60.8,Evening,2024-04-14,20:39:09
11,2852660406294.3696,55.21875,0.35558075490037255,0.8632358137488918,0.8566909205947493,7,0.8590872698158529,20.0,73.0,0.04387291981845689,3.6524322512227947,0.0,0,0.6931471805599453,60.8,Evening,2024-04-14,20:40:13
18,3364294990807.705,30.4375,0.4058804471083751,0.863308646960836,0.8568490983865864,12,0.8592473979183346,24.4,89.06,0.0968229954614221,2.374360582738695,0.0,0,0.6931471805599453,60.8,Evening,2024-04-14,20:41:18
13,3648264764224.2954,0.0,0.35549975700631786,0.8633144159281185,0.8568490983865864,8,0.8592473979183346,20.4,74.46,0.06959152798789713,0.0,0.0,0,0.6931471805599453,60.8,Evening,2024-04-14,20:42:21
10,4998944803379.459,50.8125,0.3905718451320265,0.8633995081955392,0.8570072761784244,7,0.8594075260208172,24.8,90.52,0.05597579425113466,3.3364504832599944,0.0,0,0.6931471805599453,60.8,Evening,2024-04-14,20:49:02
61,3364294990807.705,44.671875,0.5965494897132674,0.8634824371002292,0.8570072761784244,47,0.8594075260208172,23.6,86.14,0.4311649016641453,1.4184854724928802,58.0,47,1.0986122886681098,60.8,Evening,2024-04-14,20:50:07
72,3648264764224.2954,50.9375,0.7124574761056212,0.8635545491912628,0.8571654539702616,56,0.8595676541232988,24.8,90.52,0.5990922844175492,1.277019946140928,68.4,57,2.772588722239781,60.8,Evening,2024-04-14,20:51:12
11,3364294990807.705,52.921875,0.3563097359468653,0.8636374780959528,0.8571654539702616,7,0.8595676541232988,25.6,93.44,0.04387291981845689,3.621785590868914,0.0,0,0.6931471805599453,60.8,Evening,2024-04-14,20:52:17
71,3648264764224.2954,27.84375,0.7129434634699497,0.8636966100106012,0.8571654539702616,55,0.8595676541232988,23.6,86.14,0.7004538577912255,0.7791815179017485,72.8,61,2.772588722239781,60.8,Evening,2024-04-14,20:53:21
72,4278185773807.839,36.8125,0.6820022679410335,0.8637290604515657,0.8573236317621005,56,0.8597277822257814,24.0,87.6,0.6127080181543118,1.0236024586807868,75.2,64,2.772588722239781,60.8,Evening,2024-04-14,20:54:25
83,4998944803379.459,21.25,0.5163615745990604,0.8637708854643664,0.8573236317621005,63,0.8597277822257814,24.8,90.52,0.627836611195159,0.6970458209756026,74.8,63,1.0986122886681098,60.8,Evening,2024-04-14,20:55:28
68,5821176900876.634,29.734375,0.7775797829256439,0.8638119893562557,0.8573236317621005,53,0.8598879103282631,25.2,91.98,0.6656580937972769,0.8459017863291542,69.2,57,2.772588722239781,60.8,Evening,2024-04-14,20:56:32
73,5821176900876.634,20.65625,0.7231491981208488,0.8638617466990697,0.8574818095539394,57,0.8598879103282631,24.4,89.06,0.7261724659606658,0.6107416711676505,86.4,75,2.772588722239781,60.8,Evening,2024-04-14,20:57:36
46,5396674887796.236,42.921875,0.6230358010691721,0.86392592646009,0.8574818095539394,37,0.8600480384307447,26.0,94.9,0.3933434190620273,1.4569785215710107,48.8,38,2.302585092994046,60.8,Evening,2024-04-14,20:58:40
72,6756486899841.148,21.21875,0.7489065284302607,0.8640066920020484,0.8576399873457765,57,0.8602081665332273,22.4,81.75999999999999,0.7170953101361575,0.6338034630352293,83.6,73,2.772588722239781,60.8,Evening,2024-04-14,21:00:49
72,5821176900876.634,26.6875,0.7061396403693503,0.8640463536521175,0.8576399873457765,55,0.8602081665332273,23.6,86.14,0.6036308623298033,0.8509185406635694,74.8,63,2.772588722239781,60.8,Evening,2024-04-14,21:01:52
83,6756486899841.148,38.796875,0.5112587072736108,0.8641047644458553,0.8576399873457765,62,0.860368294635709,24.0,87.6,0.627836611195159,1.0601204937893427,74.8,63,1.0986122886681098,60.8,Evening,2024-04-14,21:02:57
56,4998944803379.459,31.25,0.8313623845780009,0.8641444260959235,0.8577981651376145,44,0.8605284227381906,22.4,81.75999999999999,0.5446293494704993,1.0016079479165425,56.8,44,1.0986122886681098,60.8,Evening,2024-04-14,21:04:00
0,6273932234826.628,41.3125,0.7895674712457476,0.8641797610205302,0.8577981651376145,0,0.8605284227381906,24.8,90.52,0.0,4.840242308167575,0.0,0,1.0986122886681098,60.8,Evening,2024-04-14,21:05:04
0,5821176900876.634,43.546875,0.598331443382472,0.8642533153533858,0.8579563429294517,0,0.8606885508406732,26.4,96.36,0.0,4.840242308167575,0.0,0,1.0986122886681098,60.8,Evening,2024-04-14,21:06:09
13,3952499031312.6943,5.546875,0.3566337275230844,0.864311005026213,0.8579563429294517,8,0.8606885508406732,25.2,91.98,0.04841149773071105,1.6078741904579177,0.0,0,0.6931471805599453,60.8,Evening,2024-04-14,21:07:13
10,5396674887796.236,44.15625,0.38814190831038387,0.8644069141072883,0.8581145207212906,6,0.8608486789431549,25.2,91.98,0.054462934947049936,3.2280523514615647,0.0,0,0.6931471805599453,60.8,Evening,2024-04-14,21:09:22
13,3648264764224.2954,47.6875,0.35258383282034667,0.8644797473192334,0.8581145207212906,8,0.8608486789431549,25.6,93.44,0.07110438729198186,3.0523968766005676,0.0,0,0.6931471805599453,60.8,Evening,2024-04-14,21:10:26
89,4626567838322.998,32.46875,0.595010529726227,0.8645230145738543,0.8581145207212906,68,0.8610088070456365,23.6,86.14,0.7806354009077157,0.8065805032494096,80.8,69,2.772588722239781,60.8,Evening,2024-04-14,21:11:30
50,6273932234826.628,42.9375,0.5754900372590313,0.8645814253675912,0.8582726985131295,37,0.8610088070456365,23.6,86.14,0.35249621785173985,1.5390489668890994,49.6,38,1.0986122886681098,60.8,Evening,2024-04-14,21:12:35
10,4278185773807.839,54.265625,0.37437226632107556,0.8646694021186532,0.8582726985131295,6,0.8610088070456365,24.4,89.06,0.05295007564296521,3.4549356014489567,0.0,0,0.6931471805599453,60.8,Evening,2024-04-14,21:13:40
80,4626567838322.998,47.03125,0.6342135104487283,0.8647343030005841,0.8584308763049666,61,0.8611689351481191,23.6,86.14,0.6792738275340394,1.1205062569971134,73.6,61,1.0986122886681098,60.8,Evening,2024-04-14,21:14:44
10,4278185773807.839,50.296875,0.3596306496031103,0.8648266064771084,0.8584308763049666,6,0.8611689351481191,24.4,89.06,0.05143721633888049,3.40308360163027,0.0,0,0.6931471805599453,60.8,Evening,2024-04-14,21:15:49
63,4626567838322.998,54.921875,0.7687510124736756,0.8648979974472324,0.8584308763049666,49,0.8613290632506008,23.2,84.68,0.6157337367624812,1.3044189271122961,72.8,61,2.772588722239781,60.8,Evening,2024-04-14,21:16:54
10,3099454768100.5273,58.671875,0.3563097359468653,0.8649859741982944,0.8585890540968046,7,0.8613290632506008,24.4,89.06,0.040847201210287454,3.757650941097147,0.0,0,0.6931471805599453,60.8,Evening,2024-04-14,21:17:58
11,2622877723165.908,50.421875,0.35622873805281063,0.8650869311257425,0.8585890540968046,7,0.8613290632506008,24.0,87.6,0.05900151285930409,3.2931567592059587,0.0,0,0.6931471805599453,60.8,Evening,2024-04-14,21:19:03
10,3648264764224.2954,53.640625,0.36797343269075,0.8651525531285831,0.8585890540968046,6,0.8613290632506008,24.4,89.06,0.021180030257186084,4.336064499109246,0.0,0,0.6931471805599453,60.8,Evening,2024-04-14,21:20:08
73,3364294990807.705,26.640625,0.687429126842702,0.8652167328896034,0.8587472318886418,56,0.8614891913530824,24.0,87.6,0.6096822995461423,0.8391734177280359,77.2,66,2.772588722239781,60.8,Evening,2024-04-14,21:21:12
59,5396674887796.236,21.40625,0.7647011177709379,0.8652527889351207,0.8587472318886418,46,0.8614891913530824,22.4,81.75999999999999,0.562783661119516,0.7629209737148496,58.8,46,1.0986122886681098,60.8,Evening,2024-04-14,21:22:16
11,4998944803379.459,44.59375,0.37712619471893727,0.8653176898170516,0.8587472318886418,7,0.861649319455565,20.8,75.92,0.05597579425113466,3.20858869330404,0.0,0,0.6931471805599453,60.8,Evening,2024-04-14,21:23:20
0,4626567838322.998,44.6875,0.6002753928397861,0.8653761006107894,0.8589054096804807,0,0.861649319455565,24.4,89.06,0.0,4.840242308167575,0.0,0,1.0986122886681098,60.8,Evening,2024-04-14,21:24:24
10,4278185773807.839,42.5,0.3605216264377126,0.8654893165937132,0.8590635874723196,6,0.8618094475580467,24.0,87.6,0.05295007564296521,3.244863325558264,0.0,0,0.6931471805599453,60.8,Evening,2024-04-14,21:26:33
86,3648264764224.2954,18.71875,0.4473513688644095,0.8655354683319754,0.8590635874723196,60,0.8618094475580467,22.0,80.3,0.4962178517397882,0.7500885569600837,80.4,67,2.302585092994046,60.8,Evening,2024-04-14,21:27:37
61,5821176900876.634,44.8125,0.5994654138992386,0.8655873890375201,0.8590635874723196,46,0.8619695756605283,22.0,80.3,0.5143721633888049,1.2846162791950246,58.0,47,1.0986122886681098,60.8,Evening,2024-04-14,21:28:41
25,5821176900876.634,37.203125,0.4422485015389599,0.865652289919451,0.8592217652641567,20,0.8619695756605283,26.0,94.9,0.16792738275340396,2.007584639734585,46.0,37,2.302585092994046,60.8,Evening,2024-04-14,21:29:46
74,5821176900876.634,47.421875,0.6373724283168637,0.8657258442523057,0.8592217652641567,56,0.8621297037630109,20.4,74.46,0.6172465960665658,1.1929750501163947,68.4,57,1.0986122886681098,60.8,Evening,2024-04-14,21:30:50
77,6756486899841.148,35.03125,0.43811760894216745,0.8657929084969682,0.8592217652641567,54,0.8621297037630109,22.0,80.3,0.5416036308623299,1.0795515820806838,66.0,54,1.0986122886681098,60.8,Evening,2024-04-14,21:31:55
68,5821176900876.634,32.578125,0.7695609914142232,0.865834733509768,0.8593799430559947,52,0.8622898318654926,24.4,89.06,0.6686838124054464,0.895769116568031,64.8,53,1.0986122886681098,60.8,Evening,2024-04-14,21:32:58
10,5396674887796.236,53.078125,0.3738052810626923,0.8659248736235607,0.8593799430559947,7,0.8622898318654926,21.6,78.84,0.05597579425113466,3.390923451789805,0.0,0,0.6931471805599453,60.8,Evening,2024-04-14,21:34:03
51,4278185773807.839,47.078125,0.6474161671796532,0.8659955434727742,0.8593799430559947,39,0.8624499599679751,23.6,86.14,0.4190620272314675,1.4843528970947195,51.6,40,1.0986122886681098,60.8,Evening,2024-04-14,21:35:08
16,3952499031312.6943,52.03125,0.7011177709379556,0.8660806357401949,0.8595381208478319,0,0.8624499599679751,23.6,86.14,0.027231467473524968,4.035518865119906,22.0,0,1.0986122886681098,60.8,Evening,2024-04-14,21:36:13
61,3648264764224.2954,38.890625,0.5057508504778875,0.866146978863946,0.8595381208478319,45,0.8624499599679751,21.6,78.84,0.4099848714069592,1.3525274986490732,51.6,45,1.0986122886681098,60.8,Evening,2024-04-14,21:37:17
61,4998944803379.459,49.921875,0.6935039688968087,0.8662241388013534,0.8596962986396708,47,0.8626100880704568,23.2,84.68,0.5068078668683813,1.381399601304497,59.6,48,1.0986122886681098,60.8,Evening,2024-04-14,21:38:22
32,4998944803379.459,50.28125,0.6939089583670823,0.8662976931342081,0.8596962986396708,25,0.8626100880704568,22.8,83.22,0.281391830559758,1.8529966406525682,38.0,25,1.0986122886681098,60.8,Evening,2024-04-14,21:39:26
0,4278185773807.839,41.265625,0.5502996922080026,0.8663755741925252,0.8596962986396708,0,0.8627702161729385,23.2,84.68,0.0,4.840242308167575,0.0,0,1.0986122886681098,60.8,Evening,2024-04-14,21:40:31
70,4626567838322.998,37.46875,0.7069496193098979,0.8664260526562488,0.8598544764315097,3,0.8627702161729385,22.4,81.75999999999999,0.40544629349470507,1.3341783599808765,62.0,7,1.0986122886681098,60.8,Evening,2024-04-14,21:41:35
55,6273932234826.628,39.328125,0.5602624331767373,0.8664823000872559,0.8598544764315097,41,0.862930344275421,23.2,84.68,0.46293494704992444,1.323837006186144,52.8,42,1.0986122886681098,60.8,Evening,2024-04-14,21:42:39
87,6273932234826.628,31.296875,0.3785841568119228,0.8665493643319175,0.8598544764315097,55,0.862930344275421,22.4,81.75999999999999,0.46596066565809385,1.1102628894144684,67.2,56,1.0986122886681098,60.8,Evening,2024-04-14,21:43:43
42,5821176900876.634,46.359375,0.6286246557589502,0.8666012850374623,0.8600126542233468,32,0.862930344275421,23.6,86.14,0.36913767019667176,1.563066695251978,43.6,32,1.0986122886681098,60.8,Evening,2024-04-14,21:44:47
49,4998944803379.459,33.5625,0.4173011501700955,0.8666784449748688,0.8600126542233468,32,0.8630904723779027,22.8,83.22,0.24962178517397884,1.6141144603180022,9.6,10,0.6931471805599453,60.400000000000006,Evening,2024-04-14,21:45:52
28,5396674887796.236,31.53125,0.5747610562125384,0.8667289234385933,0.8600126542233468,21,0.8630904723779027,23.2,84.68,0.15885022692889564,1.9332748589227966,32.8,21,1.0986122886681098,60.400000000000006,Evening,2024-04-14,21:46:56
44,4998944803379.459,26.984375,0.7011987688320103,0.8667822863859582,0.8601708320151848,33,0.8632506004803844,21.2,77.38,0.4357034795763995,1.0478670896628743,46.4,34,1.0986122886681098,60.400000000000006,Evening,2024-04-14,21:48:00
63,5396674887796.236,28.015625,0.5031589178681354,0.8668284381242204,0.8601708320151848,48,0.8632506004803844,22.0,80.3,0.45990922844175497,1.0464962699707965,59.2,48,1.0986122886681098,60.400000000000006,Evening,2024-04-14,21:49:04
73,5821176900876.634,36.265625,0.6825692531994167,0.8668688208952,0.860329009807022,56,0.8632506004803844,22.0,80.3,0.611195158850227,1.0193830611409718,76.8,65,2.772588722239781,60.400000000000006,Evening,2024-04-14,21:50:08
76,6756486899841.148,33.765625,0.4197310869917381,0.8669366062607722,0.860329009807022,51,0.8634107285828669,22.4,81.75999999999999,0.4084720121028745,1.2522047841680493,62.8,51,1.0986122886681098,60.400000000000006,Evening,2024-04-14,21:51:12
57,5396674887796.236,44.5,0.6018953507208812,0.8670015071427031,0.860329009807022,43,0.8634107285828669,23.2,84.68,0.4780635400907716,1.3413542111255137,55.2,44,1.0986122886681098,60.400000000000006,Evening,2024-04-14,21:52:17
69,6756486899841.148,44.03125,0.5882877045196824,0.8670678502664542,0.8604871875988609,52,0.8635708566853486,21.2,77.38,0.5960665658093798,1.1683861129098385,63.6,52,1.0986122886681098,60.400000000000006,Evening,2024-04-14,21:53:21
61,6273932234826.628,35.25,0.44621739834764296,0.8671313089065649,0.8604871875988609,43,0.8637309847878303,22.4,81.75999999999999,0.42208774583963693,1.2555492546210685,54.0,43,1.0986122886681098,60.400000000000006,Evening,2024-04-14,21:54:25
42,3648264764224.2954,37.28125,0.5744370646363194,0.8671817873702885,0.8604871875988609,32,0.8637309847878303,22.8,83.22,0.30408472012102883,1.6589718380396483,43.6,32,1.0986122886681098,60.400000000000006,Evening,2024-04-14,21:55:29
0,2409120338120.392,46.515625,0.6348614936011663,0.8672618317913363,0.8606453653906998,0,0.8637309847878303,22.8,83.22,0.0,4.840242308167575,0.0,0,1.0986122886681098,60.400000000000006,Evening,2024-04-14,21:56:34
63,3364294990807.705,41.421875,0.549813704843674,0.8673231270687163,0.8606453653906998,48,0.8637309847878303,22.4,81.75999999999999,0.45688350983358555,1.3191482832593115,59.2,48,1.0986122886681098,60.400000000000006,Evening,2024-04-14,21:57:39
15,3099454768100.5273,40.890625,0.5433338733192936,0.8674046137315843,0.8606453653906998,11,0.8638911128903128,22.4,81.75999999999999,0.10892586989409987,2.5166248502416924,22.0,12,1.0986122886681098,60.8,Evening,2024-04-14,21:58:43
65,4278185773807.839,28.6875,0.5160375830228413,0.8674536499534877,0.8608035431825369,48,0.8638911128903128,20.8,75.92,0.47201210287443274,1.0389231104378642,60.4,49,1.0986122886681098,60.8,Evening,2024-04-14,21:59:47
0,3648264764224.2954,50.09375,0.6921270046978778,0.8675221564399704,0.8608035431825369,0,0.8638911128903128,22.0,80.3,0.0,4.840242308167575,0.0,0,1.0986122886681098,60.8,Evening,2024-04-14,22:00:52
32,3099454768100.5273,35.578125,0.6535720071278146,0.8675848939591706,0.8608035431825369,27,0.8638911128903128,23.6,86.14,0.3313161875945537,1.4446185507346847,57.6,45,2.302585092994046,60.8,Evening,2024-04-14,22:01:56
35,3364294990807.705,28.078125,0.5538635995464117,0.867644025873819,0.8608035431825369,26,0.8640512409927945,18.8,68.62,0.25718608169440244,1.461517782357478,67.6,58,2.302585092994046,60.8,Evening,2024-04-14,22:03:00
42,4278185773807.839,17.203125,0.5924185971164749,0.8676735918311422,0.860961720974375,32,0.8640512409927945,22.4,81.75999999999999,0.29046898638426627,1.0257055178600218,44.0,32,1.0986122886681098,60.8,Evening,2024-04-14,22:04:04
0,4278185773807.839,25.34375,0.6504940871537339,0.8677074845139288,0.860961720974375,0,0.8640512409927945,21.6,78.84,0.0,4.840242308167575,0.0,0,1.0986122886681098,60.8,Evening,2024-04-14,22:05:08
32,4626567838322.998,21.234375,0.523732382958043,0.867743540559446,0.860961720974375,22,0.8642113690952762,22.0,80.3,0.20272314674735253,1.416118613563306,33.6,23,1.0986122886681098,60.8,Evening,2024-04-14,22:06:12
17,3364294990807.705,36.03125,0.6809492953183216,0.8677896922977082,0.861119898766213,13,0.8642113690952762,22.4,81.75999999999999,0.14523449319213314,2.1331489061041395,26.4,13,1.0986122886681098,60.400000000000006,Evening,2024-04-14,22:07:16
63,3364294990807.705,33.453125,0.3632755548355743,0.8678416130032529,0.861119898766213,41,0.8642113690952762,21.6,78.84,0.3207261724659607,1.3454316886889672,75.6,63,2.302585092994046,60.400000000000006,Evening,2024-04-14,22:08:20
91,3648264764224.2954,31.453125,0.5786489551271666,0.8678899281042458,0.861278076558051,70,0.8642113690952762,20.8,75.92,0.6596066565809381,0.8917738748378713,81.2,70,1.0986122886681098,60.400000000000006,Evening,2024-04-14,22:09:24
41,4278185773807.839,28.203125,0.4936011663696743,0.8679389643261493,0.861278076558051,33,0.8643714971977587,21.6,78.84,0.24659606656580943,1.4927285302055477,44.4,33,1.0986122886681098,60.400000000000006,Evening,2024-04-14,22:10:28
59,4278185773807.839,25.328125,0.438927587882715,0.8679872794271422,0.861278076558051,41,0.8643714971977587,15.6,56.94,0.3177004538577913,1.2250384278241735,52.0,42,1.0986122886681098,60.400000000000006,Evening,2024-04-14,22:11:32
28,4998944803379.459,22.171875,0.5743560667422646,0.8680204509890173,0.8614362543498899,19,0.8643714971977587,19.6,71.54,0.1558245083207262,1.6792117055890046,32.0,20,1.0986122886681098,60.400000000000006,Evening,2024-04-14,22:12:35
37,5821176900876.634,22.5,0.5800259193260975,0.868055785913624,0.8614362543498899,25,0.8645316253002404,20.8,75.92,0.2692889561270802,1.2742929266257184,38.4,26,1.0986122886681098,60.400000000000006,Evening,2024-04-14,22:13:39
21,5396674887796.236,32.90625,0.5982504454884172,0.8680954475636931,0.8614362543498899,16,0.8645316253002404,21.2,77.38,0.1331316187594554,2.125017856487324,28.0,16,1.0986122886681098,60.400000000000006,Evening,2024-04-14,22:14:43
64,5396674887796.236,35.890625,0.6805443058480479,0.8681415993019552,0.861594432141727,49,0.8646917534027221,21.2,77.38,0.5264750378214826,1.1160377135713482,61.2,49,1.0986122886681098,60.400000000000006,Evening,2024-04-14,22:15:47
93,4626567838322.998,28.53125,0.340596144500243,0.8682021734584238,0.861594432141727,60,0.8646917534027221,20.4,74.46,0.39485627836611203,1.158623985429452,72.4,60,1.0986122886681098,60.400000000000006,Evening,2024-04-14,22:16:51
99,5821176900876.634,20.125,0.48987526324315567,0.8682432773503139,0.861594432141727,74,0.8646917534027221,20.8,75.92,0.6596066565809381,0.6543170031376572,86.8,74,2.302585092994046,60.400000000000006,Evening,2024-04-14,22:17:55
26,6756486899841.148,39.75,0.5216264377126194,0.8683370230686585,0.861752609933566,19,0.8650120096076863,20.8,75.92,0.15431164901664146,2.16860717783603,30.0,20,1.0986122886681098,60.8,Evening,2024-04-14,22:20:04
25,4278185773807.839,39.84375,0.5242183703223715,0.8683997605878577,0.8619107877254031,19,0.8650120096076863,20.8,75.92,0.1497730711043873,2.195704311205941,29.2,19,1.0986122886681098,60.8,Evening,2024-04-14,22:21:08
62,4626567838322.998,35.546875,0.674226470111777,0.8684574502606859,0.8619107877254031,47,0.8650120096076863,19.6,71.54,0.5098335854765508,1.1331646862753983,60.0,48,1.0986122886681098,60.8,Evening,2024-04-14,22:22:12
49,4278185773807.839,44.796875,0.6044872833306333,0.8685158610544237,0.8619107877254031,37,0.8651721377101689,20.4,74.46,0.33888048411497734,1.6070914015294842,49.6,37,1.0986122886681098,60.8,Evening,2024-04-14,22:23:17
0,3099454768100.5273,48.484375,0.6681516280576705,0.8685937421127399,0.8620689655172411,0,0.8651721377101689,20.8,75.92,0.0,4.840242308167575,0.0,0,1.0986122886681098,60.8,Evening,2024-04-14,22:24:21
72,3364294990807.705,23.578125,0.40264053134618494,0.8686485473019268,0.8620689655172411,49,0.8651721377101689,22.4,81.75999999999999,0.38275340393343427,1.0580886524123785,69.6,54,2.302585092994046,60.0,Evening,2024-04-14,22:25:26
